team,team_green_zone_carries_all_games,team_carries_all_games,team_targets_all_games,team_receptions_all_games,team_rush_fd_all_games,team_rec_fd_all_games,season
ARI,19,409,652,339,66,200,2017
ATL,40,431,554,343,101,200,2017
BAL,40,461,596,363,111,168,2017
BUF,37,488,522,288,105,148,2017
CAR,40,491,538,293,121,167,2017
CHI,30,423,513,291,93,144,2017
CIN,23,377,550,304,72,165,2017
CLE,30,385,624,312,97,157,2017
DAL,43,480,528,309,127,162,2017
DEN,26,457,622,332,92,180,2017
DET,27,364,621,374,58,210,2017
GB,24,386,616,352,99,176,2017
HOU,23,449,583,299,86,180,2017
IND,24,451,544,285,94,148,2017
JAX,40,528,556,316,101,193,2017
KC,27,406,581,363,95,198,2017
LA,43,454,546,320,97,185,2017
LAC,37,419,602,366,84,220,2017
LV,17,370,584,347,78,178,2017
MIA,11,361,636,373,66,187,2017
MIN,41,502,555,357,100,196,2017
NE,52,448,624,389,107,232,2017
NO,41,445,556,386,111,201,2017
NYG,25,395,647,373,66,178,2017
NYJ,31,428,559,323,77,157,2017
PHI,34,477,605,341,108,193,2017
PIT,37,438,618,385,96,218,2017
SEA,23,409,603,340,85,183,2017
SF,39,408,651,362,88,206,2017
TB,37,392,649,378,76,243,2017
TEN,37,443,531,306,97,157,2017
WAS,33,401,581,347,66,191,2017
NA,0,0,0,0,0,0,2017
ARI,22,356,549,283,76,137,2018
ATL,27,351,665,428,84,238,2018
BAL,48,549,590,334,153,184,2018
BUF,30,468,542,270,108,136,2018
CAR,46,417,599,378,117,212,2018
CHI,31,468,550,344,108,177,2018
CIN,28,359,583,331,92,182,2018
CLE,39,413,620,353,93,189,2018
DAL,37,440,584,356,113,184,2018
DEN,29,395,624,367,107,181,2018
DET,36,405,619,375,91,201,2018
GB,19,334,696,392,98,208,2018
HOU,34,472,569,345,94,202,2018
IND,40,410,665,432,96,237,2018
JAX,27,416,591,329,92,164,2018
KC,51,388,610,385,108,239,2018
LA,55,463,604,368,134,236,2018
LAC,28,400,553,348,100,213,2018
LV,39,388,609,382,86,197,2018
MIA,11,371,508,292,75,153,2018
MIN,20,357,651,425,66,218,2018
NE,56,478,596,378,131,206,2018
NO,74,475,541,381,134,210,2018
NYG,42,356,635,382,71,208,2018
NYJ,24,409,562,299,84,157,2018
PHI,39,402,641,422,94,221,2018
PIT,32,345,718,459,88,251,2018
SEA,42,534,479,280,133,156,2018
SF,35,425,584,331,98,201,2018
TB,36,390,670,408,80,265,2018
TEN,40,454,485,293,106,156,2018
WAS,22,414,556,311,96,156,2018
NA,0,0,0,0,0,0,2018
ARI,27,392,604,352,107,174,2019
ATL,22,363,742,459,84,258,2019
BAL,61,600,469,289,188,171,2019
BUF,34,466,555,299,120,162,2019
CAR,41,387,693,382,82,230,2019
CHI,33,395,626,371,85,178,2019
CIN,34,386,666,356,85,191,2019
CLE,43,395,584,319,92,181,2019
DAL,41,450,622,388,120,229,2019
DEN,30,410,546,312,77,162,2019
DET,35,407,616,344,82,196,2019
GB,32,412,611,356,90,190,2019
HOU,30,434,584,355,112,203,2019
IND,40,472,547,307,131,165,2019
JAX,31,390,639,364,85,183,2019
KC,35,375,603,378,93,211,2019
LA,54,403,656,397,92,222,2019
LAC,36,366,632,394,90,220,2019
LV,34,437,553,367,104,194,2019
MIA,34,349,677,371,64,210,2019
MIN,61,476,497,319,106,171,2019
NE,56,449,650,378,110,197,2019
NO,38,407,607,418,97,230,2019
NYG,30,362,654,376,89,187,2019
NYJ,13,383,577,323,61,162,2019
PHI,44,458,653,391,104,215,2019
PIT,33,395,543,315,75,147,2019
SEA,37,482,567,341,121,190,2019
SF,40,498,519,331,110,195,2019
TB,39,412,680,382,81,244,2019
TEN,30,446,505,297,104,177,2019
WAS,22,357,534,298,74,154,2019
NA,0,0,0,0,0,0,2019
ARI,53,480,606,387,136,211,2020
ATL,32,409,672,408,86,243,2020
BAL,55,556,439,257,166,142,2020
BUF,42,411,624,410,119,240,2020
CAR,48,407,588,373,110,192,2020
CHI,37,394,652,402,93,218,2020
CIN,29,411,629,372,92,201,2020
CLE,49,496,528,315,133,195,2020
DAL,46,434,685,413,115,231,2020
DEN,27,442,593,317,94,176,2020
DET,41,367,628,374,93,220,2020
GB,42,446,547,372,114,216,2020
HOU,27,344,600,383,83,222,2020
IND,50,462,575,371,129,201,2020
JAX,17,338,668,387,80,205,2020
KC,34,403,657,420,110,255,2020
LA,65,473,616,392,123,206,2020
LAC,53,468,664,413,111,226,2020
LV,48,457,580,369,121,206,2020
MIA,60,429,598,370,100,207,2020
MIN,69,472,563,349,139,212,2020
NE,62,504,478,283,143,157,2020
NO,62,494,552,370,147,199,2020
NYG,24,399,571,321,91,178,2020
NYJ,21,406,544,292,94,146,2020
PHI,46,412,670,334,114,177,2020
PIT,43,373,675,428,81,206,2020
SEA,34,411,613,388,111,216,2020
SF,40,437,613,371,101,217,2020
TB,41,369,650,410,82,238,2020
TEN,56,525,513,316,142,203,2020
WAS,42,402,654,389,108,184,2020
NA,0,0,0,0,0,0,2020
ARI,55,496,633,415,127,214,2021
ATL,33,394,615,377,75,196,2021
BAL,39,518,675,396,159,209,2021
BUF,58,463,686,415,134,236,2021
CAR,38,456,654,348,118,174,2021
CHI,47,475,604,332,119,180,2021
CIN,38,438,613,384,96,208,2021
CLE,44,486,572,320,138,177,2021
DAL,36,478,685,444,111,248,2021
DEN,47,455,584,354,124,179,2021
DET,29,427,635,396,104,193,2021
GB,44,447,628,402,109,235,2021
HOU,29,421,591,354,77,162,2021
IND,53,500,557,324,154,167,2021
JAX,34,393,641,361,92,178,2021
KC,45,432,705,448,119,267,2021
LA,40,420,641,406,99,233,2021
LAC,55,426,713,443,112,256,2021
LV,37,414,671,429,95,217,2021
MIA,43,442,658,404,87,206,2021
MIN,52,453,637,398,103,202,2021
NE,51,491,565,364,139,187,2021
NO,32,511,545,293,113,165,2021
NYG,26,422,633,351,90,171,2021
NYJ,50,384,661,357,87,195,2021
PHI,72,552,529,307,163,167,2021
PIT,23,411,707,425,85,204,2021
SEA,30,413,543,324,106,166,2021
SF,39,500,549,343,130,200,2021
TB,53,387,755,492,106,273,2021
TEN,44,552,583,359,134,194,2021
WAS,48,481,597,356,129,181,2021
NA,0,0,0,0,0,0,2021
ARI,36,436,717,433,115,189,2022
ATL,49,560,454,257,152,148,2022
BAL,41,527,527,300,167,149,2022
BUF,41,432,608,361,128,212,2022
CAR,36,486,494,267,119,138,2022
CHI,43,558,440,223,148,109,2022
CIN,51,400,659,418,96,221,2022
CLE,39,533,586,335,142,182,2022
DAL,42,532,584,355,129,194,2022
DEN,29,445,635,345,105,166,2022
DET,65,484,613,383,114,228,2022
GB,32,456,598,364,116,186,2022
HOU,32,399,621,352,90,159,2022
IND,33,440,668,398,91,193,2022
JAX,48,449,630,394,114,208,2022
KC,47,419,680,435,105,272,2022
LA,26,411,590,347,89,181,2022
LAC,38,404,752,485,93,232,2022
LV,28,429,624,359,122,193,2022
MIA,21,390,621,368,93,220,2022
MIN,45,404,723,448,93,244,2022
NE,32,425,585,358,98,166,2022
NO,28,467,552,338,103,181,2022
NYG,45,521,574,346,150,170,2022
NYJ,30,405,669,357,79,191,2022
PHI,75,547,581,350,161,195,2022
PIT,41,500,612,364,129,189,2022
SEA,21,425,621,399,106,206,2022
SF,60,504,543,338,132,188,2022
TB,30,387,779,499,79,240,2022
TEN,24,487,506,285,104,153,2022
WAS,43,538,609,344,124,184,2022
NA,0,0,0,0,0,0,2022
ARI,39,477,604,355,127,173,2023
ATL,37,523,573,327,121,181,2023
BAL,63,542,536,328,144,180,2023
BUF,64,512,607,385,158,199,2023
CAR,31,447,652,350,111,150,2023
CHI,40,535,566,321,137,169,2023
CIN,47,383,666,420,90,208,2023
CLE,38,525,671,355,121,173,2023
DAL,52,470,657,428,113,229,2023
DEN,39,455,568,337,116,154,2023
DET,62,501,642,408,124,228,2023
GB,36,443,614,374,101,211,2023
HOU,45,446,644,372,84,215,2023
IND,47,479,620,355,113,178,2023
JAX,35,455,665,412,98,199,2023
KC,39,418,663,421,107,216,2023
LA,52,478,622,361,110,206,2023
LAC,45,431,676,409,89,204,2023
LV,38,415,599,348,83,182,2023
MIA,58,456,599,393,113,223,2023
MIN,28,393,679,424,79,220,2023
NE,20,416,606,351,93,153,2023
NO,57,482,643,406,112,199,2023
NYG,23,455,606,338,97,141,2023
NYJ,17,390,667,356,77,156,2023
PHI,68,511,603,369,149,197,2023
PIT,40,488,544,323,115,153,2023
SEA,37,382,616,371,93,189,2023
SF,56,499,525,336,147,207,2023
TB,25,439,612,364,79,188,2023
TEN,32,444,559,304,103,158,2023
WAS,28,361,703,407,99,190,2023
NA,0,0,0,0,0,0,2023
ARI,34,468,573,374,136,191,2024
ATL,54,497,593,364,133,198,2024
BAL,45,555,503,318,164,199,2024
BUF,60,491,535,329,140,181,2024
CAR,42,411,585,341,99,168,2024
CHI,33,431,644,353,97,172,2024
CIN,45,381,702,460,88,253,2024
CLE,32,391,735,395,93,180,2024
DAL,26,429,678,398,98,192,2024
DEN,33,461,595,379,124,172,2024
DET,66,535,585,399,144,242,2024
GB,60,528,505,308,142,171,2024
HOU,41,436,624,357,89,197,2024
IND,59,499,547,289,130,161,2024
JAX,40,414,585,343,106,174,2024
KC,40,450,643,404,106,219,2024
LA,43,451,593,367,119,192,2024
LAC,48,465,557,336,110,176,2024
LV,36,382,688,410,78,209,2024
MIA,39,448,639,413,90,221,2024
MIN,36,457,598,364,100,210,2024
NE,29,446,585,342,101,167,2024
NO,31,444,592,340,111,167,2024
NYG,34,425,645,366,104,170,2024
NYJ,19,366,653,385,83,201,2024
PHI,71,626,494,303,164,168,2024
PIT,53,533,550,321,122,158,2024
SEA,35,383,650,413,88,211,2024
SF,57,458,570,349,120,204,2024
TB,43,483,614,408,137,224,2024
TEN,26,451,585,336,112,164,2024
WAS,70,528,579,365,154,192,2024
NA,0,0,0,0,0,0,2024
