player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Bryant Johnson,1333,WR,ARZ,16,13.8,6,60.6,,0,0,2,11.1,5,30,1,0,43.5,78.4,65.1,,65.1,0.0,0,1,58,0.0,0,520,3,40,95.8,498,40.0,208,113.2,66,4,60.0,312,740,238,6.0,18.5,1.49
Ernest Wilford,1841,WR,JAX,16,16.6,2,54.5,,0,0,1,5.3,2,27,15,1,72.6,29.1,69.4,62.3,67.3,0.0,0,1,41,0.2,1,445,3,36,95.7,426,11.5,51,84.4,66,2,88.5,394,524,119,3.3,14.6,1.23
Jermaine Wiggins,576,TE,MIN,16,5.9,2,70.8,,0,0,0,9.8,5,19,18,1,55.0,33.2,57.8,84.5,54.3,73.6,287,1,24,10.0,39,390,2,46,86.4,337,20.3,79,84.8,65,1,3.3,13,390,138,3.0,8.5,1.16
Roddy White,2244,WR,ATL,15,20.4,0,46.9,,0,0,0,14.3,5,19,2,1,40.0,27.2,63.2,,62.5,0.0,0,4,55,0.3,1,298,3,30,96.0,286,2.3,7,48.0,64,0,97.7,291,506,65,2.2,16.9,1.77
Samie Parker,1826,WR,KC,16,12.5,4,64.1,,0,0,0,8.9,4,33,16,0,59.1,78.9,67.0,,66.0,0.0,0,3,43,0.0,0,458,3,41,96.7,443,18.6,85,77.7,64,1,81.4,373,561,149,3.6,13.7,1.27
Ladell Betts,1063,HB,WAS,16,-0.4,5,83.9,,0,0,0,3.7,2,22,32,2,80.4,31.8,55.1,86.0,66.4,0.0,0,1,34,21.1,78,369,0,52,75.6,279,2.4,9,95.0,62,1,2.4,9,441,468,9.0,8.5,1.58
D.J. Hackett,1876,WR,SEA,14,12.0,2,72.6,,0,0,0,4.3,2,33,29,0,76.5,78.6,85.4,,84.7,0.0,0,2,47,0.0,0,261,0,45,94.3,246,71.3,186,111.6,62,4,28.7,75,610,186,4.1,13.6,2.48
Michael Clayton,1736,WR,TB,12,10.4,4,55.0,,0,0,0,8.3,3,23,30,1,61.3,22.5,63.0,62.3,63.2,0.0,0,3,27,0.3,1,370,2,33,95.7,354,29.7,110,57.6,60,1,70.3,260,360,106,3.2,10.9,1.02
Joe Jurevicius,365,WR,CLV,13,11.3,2,66.7,,0,0,0,7.0,3,31,8,0,66.2,78.1,73.8,,72.4,0.3,1,4,52,0.0,0,386,1,40,95.9,370,22.3,86,80.9,60,3,77.5,299,495,125,3.1,12.4,1.34
Larry Johnson,1343,HB,KC,16,-1.2,12,68.3,,0,0,1,14.6,7,21,16,0,35.9,85.5,58.7,70.9,50.9,0.0,0,0,78,20.0,87,435,2,41,77.2,336,1.1,5,98.6,60,2,0.5,2,410,468,11.4,10.0,1.22
Antwaan Randle El,1069,WR,WAS,16,12.7,1,55.9,,0,0,1,2.9,1,20,32,1,80.1,43.8,66.9,72.9,64.6,0.0,0,1,34,0.9,3,329,3,33,91.5,301,52.3,172,83.7,59,3,45.3,149,355,91,2.8,10.8,1.18
George Wrighster,1417,TE,JAX,16,8.1,4,66.1,,0,0,0,9.3,4,21,15,0,57.3,78.0,66.1,75.1,61.3,74.1,318,3,23,18.6,80,429,2,39,78.8,338,10.3,44,77.9,59,3,3.7,16,353,118,3.0,9.1,1.04
Ahman Green,374,HB,GB,14,-0.4,5,79.3,,0,0,0,16.4,9,15,12,1,29.9,65.2,42.0,78.1,34.7,2.7,10,2,30,29.7,108,364,0,46,67.6,246,1.6,6,85.9,58,1,2.2,8,388,431,9.4,8.4,1.58
Maurice Jones-Drew,3005,HB,JAX,16,0.8,14,80.7,,0,0,0,4.2,2,16,15,0,76.8,78.9,75.8,63.9,79.6,0.0,0,0,51,24.7,81,328,0,46,72.3,237,0.6,2,110.2,57,2,0.6,2,436,421,9.2,9.5,1.84
Alvis Whitted,411,WR,OAK,14,14.2,1,47.4,,0,0,0,10.0,3,17,23,1,56.1,27.0,56.7,76.8,55.9,0.0,0,3,33,0.7,3,445,2,27,94.8,422,12.8,57,41.5,57,0,87.2,388,299,29,1.1,11.1,0.71
Kevin Curtis,1389,WR,SL,16,11.4,1,71.4,,0,0,0,2.4,1,27,26,0,82.3,78.9,65.0,,65.2,0.2,1,1,42,0.0,0,401,1,40,95.5,383,78.1,313,113.6,56,4,21.7,87,479,124,3.1,12.0,1.25
Joe Horn,199,WR,NO,10,14.1,1,66.1,,0,0,1,9.8,4,28,20,0,57.7,78.2,77.3,,76.0,0.0,0,1,72,0.0,0,346,2,37,95.7,331,28.6,99,124.0,56,4,71.4,247,679,165,4.5,18.4,2.05
Dallas Clark,1340,TE,IND,12,9.9,4,54.5,,0,0,0,11.8,4,22,14,0,49.1,76.5,68.5,72.7,61.3,28.9,123,3,40,6.1,26,426,2,30,90.1,384,66.4,283,76.9,55,4,2.1,9,367,129,4.3,12.2,0.96
Mewelde Moore,1840,HB,MIN,16,0.5,12,81.8,,0,0,0,4.3,2,15,18,0,77.0,82.6,70.6,48.1,84.3,0.4,1,2,50,20.6,49,238,0,45,76.5,182,2.5,6,92.4,55,1,2.1,5,460,463,10.3,10.2,2.53
Bobby Wade,1448,WR,TEN,16,10.9,8,61.1,,0,0,0,8.3,3,22,31,0,60.5,77.0,72.2,29.2,71.0,0.4,1,0,25,0.4,1,281,0,33,94.3,265,86.8,244,100.9,54,2,12.8,36,461,160,4.8,14.0,1.74
Vincent Jackson,2278,WR,SD,16,17.8,0,50.0,,0,0,0,6.9,2,19,27,0,65.8,77.0,69.2,64.5,68.3,0.3,1,1,55,0.3,1,331,2,27,97.3,322,23.0,76,108.0,54,6,76.7,254,453,70,2.6,16.8,1.41
Bo Scaife,2396,TE,TEN,14,9.5,5,54.7,,0,0,1,9.4,3,18,31,1,57.8,27.5,65.6,69.2,68.4,79.3,283,2,34,28.3,101,357,4,29,68.9,246,12.9,46,73.7,53,2,1.7,6,371,141,4.9,12.8,1.51
Edgerrin James,439,HB,ARZ,16,1.6,4,69.8,,0,0,0,2.6,1,9,1,0,81.7,79.4,49.6,81.1,62.0,0.0,0,0,14,22.5,94,418,0,37,74.6,312,0.0,0,76.8,53,0,0.2,1,211,178,4.8,5.7,0.68
Ben Utecht,2199,TE,IND,15,7.0,1,71.2,,0,0,0,5.1,2,18,14,1,64.9,29.2,72.7,65.3,68.6,94.4,340,0,26,36.1,130,360,5,37,62.5,225,1.9,7,91.6,52,0,0.6,2,377,178,4.8,10.2,1.68
Kevin Faulk,470,HB,NE,15,2.7,2,82.7,,0,0,0,6.5,3,15,19,0,67.6,82.6,63.8,89.7,76.2,0.0,0,1,43,18.6,52,279,1,43,78.1,218,6.8,19,100.0,52,2,5.7,16,356,260,6.0,8.3,1.63
Marcus Robinson,272,WR,MIN,10,13.8,1,55.8,,0,0,1,9.4,3,19,18,2,58.1,20.6,64.4,,64.2,0.0,0,2,40,0.0,0,249,1,29,96.0,239,2.4,6,88.9,52,4,97.2,242,384,115,4.0,13.2,1.61
Bubba Franks,592,TE,GB,16,6.8,2,48.1,,0,0,1,24.2,8,13,12,2,27.9,19.4,50.8,61.6,32.3,75.9,355,1,19,25.6,120,468,5,25,71.6,335,6.6,31,52.9,52,0,2.1,10,234,117,4.7,9.4,0.7
Brandon Jones,2313,WR,TEN,16,17.0,0,51.9,,0,0,0,15.6,5,21,31,0,36.0,76.2,63.8,,64.4,0.0,0,1,53,0.0,0,340,3,27,94.7,322,18.8,64,93.8,52,4,81.2,276,384,74,2.7,14.2,1.19
Drew Carter,1881,WR,CAR,14,14.3,0,54.9,,0,0,0,6.7,2,14,5,0,66.8,76.9,71.0,,69.1,0.0,0,1,42,0.0,0,251,1,28,96.4,242,23.5,59,88.4,51,3,76.5,192,357,66,2.4,12.8,1.48
Randal Williams,1003,TE,OAK,16,8.3,0,54.9,,0,0,1,12.5,4,14,23,2,47.5,20.1,51.6,86.5,50.8,74.7,230,2,28,11.4,35,308,3,28,84.7,261,16.9,52,55.4,51,0,4.5,14,293,76,2.7,10.5,1.12
Heath Miller,2247,TE,PIT,16,8.0,3,66.7,,0,0,0,10.5,4,21,25,0,52.7,77.1,68.8,57.4,63.9,67.8,267,1,87,18.8,74,394,1,34,78.4,309,19.0,75,114.3,51,5,4.1,16,393,181,5.3,11.6,1.27
Devery Henderson,1771,WR,NO,13,17.6,1,62.7,,0,0,0,15.8,6,28,20,0,35.1,77.5,71.8,,70.4,0.0,0,4,76,0.0,0,331,2,32,96.7,320,13.3,44,106.5,51,5,86.7,287,745,198,6.2,23.3,2.33
Alex Smith,2288,TE,TB,14,5.1,6,71.4,,0,0,0,5.4,2,12,30,1,70.8,28.4,59.9,79.4,54.8,76.2,343,1,27,20.2,91,450,0,35,77.1,347,12.2,55,94.8,49,3,9.8,44,250,119,3.4,7.1,0.72
Amani Toomer,169,WR,NYG,8,12.9,2,65.3,,0,0,0,0.0,0,22,21,0,88.7,77.2,74.7,,75.3,0.0,0,3,44,0.0,0,288,1,32,95.8,276,46.9,135,82.0,49,3,53.1,153,360,46,1.4,11.3,1.3
Doug Gabriel,1473,WR,OAK,15,12.9,4,61.2,,0,0,0,11.8,4,19,23,1,49.9,27.5,63.7,,63.0,0.0,0,3,45,0.0,0,282,0,30,94.7,267,6.7,19,84.4,49,3,93.3,263,428,165,5.5,14.3,1.6
Keenan McCardell,19,WR,SD,14,11.4,4,73.5,,0,0,0,5.3,2,24,27,1,72.0,41.9,71.2,,70.7,0.3,1,2,28,0.0,0,294,1,36,96.9,285,45.6,134,83.5,49,0,54.1,159,437,81,2.3,12.1,1.53
Rashied Davis,2554,WR,CHI,16,12.0,0,42.9,,0,0,0,8.7,2,15,6,0,60.7,74.9,58.0,62.4,58.1,0.0,0,6,31,0.3,1,291,1,21,95.5,278,85.6,249,35.8,49,2,14.4,42,282,48,2.3,13.4,1.01
Chester Taylor,1182,HB,MIN,15,-0.3,8,87.5,,0,0,0,4.5,2,16,18,1,61.0,50.3,58.1,80.3,60.3,0.0,0,2,24,28.3,100,353,0,42,67.4,238,1.4,5,74.3,48,0,2.8,10,288,302,7.2,6.9,1.21
Patrick Crayton,1932,WR,DAL,16,9.3,6,76.6,,0,0,0,0.0,0,27,9,1,90.0,28.9,75.4,71.5,73.0,2.3,7,1,53,0.7,2,300,3,36,93.7,281,51.3,154,131.4,47,4,45.7,137,519,183,5.1,14.4,1.85
Joseph Addai,2975,HB,IND,16,0.5,7,85.1,,0,0,0,4.8,2,20,14,0,74.8,72.5,80.1,89.9,82.9,0.0,0,0,21,25.9,86,332,0,40,70.5,234,0.3,1,102.6,47,1,0.3,1,325,299,7.5,8.1,1.39
Brandon Lloyd,1436,WR,WAS,15,16.1,1,48.9,,0,0,0,11.5,3,15,32,1,53.1,25.9,60.2,,59.6,0.0,0,0,52,0.0,0,375,2,23,93.3,350,10.1,38,75.2,47,0,89.9,337,365,64,2.8,15.9,1.04
Ike Hilliard,233,WR,TB,16,6.5,5,73.9,,0,0,0,5.6,2,19,30,0,80.4,28.9,61.2,,61.4,0.3,1,1,44,0.0,0,335,2,34,97.0,325,63.6,213,99.8,46,2,35.2,118,339,151,4.4,10.0,1.04
Eric Johnson,929,TE,SF,13,5.8,4,75.6,,0,0,0,5.6,2,15,28,0,80.1,77.3,72.0,75.2,71.1,73.6,234,1,26,19.2,61,318,2,34,75.8,241,11.9,38,97.6,45,2,5.7,18,292,143,4.2,8.6,1.21
Owen Daniels,3043,TE,HST,14,6.1,4,75.6,,0,0,0,2.9,1,21,13,0,80.0,77.2,59.6,25.3,64.0,91.2,454,1,33,22.1,110,498,3,34,74.3,370,4.4,22,125.4,45,5,4.4,22,352,179,5.3,10.4,0.95
Josh Reed,1043,WR,BUF,13,8.7,6,75.6,,0,0,0,2.9,1,21,4,0,70.5,78.1,72.9,37.2,75.4,0.8,2,2,52,1.2,3,243,3,34,96.7,235,84.8,206,99.3,45,2,10.3,25,410,153,4.5,12.1,1.74
Tim Carter,1053,WR,NYG,16,14.8,0,48.9,,0,0,0,15.4,4,13,21,1,41.6,25.6,51.6,62.4,50.4,0.2,1,2,27,0.2,1,429,2,22,94.4,405,6.1,26,70.0,45,3,93.7,402,253,29,1.3,11.5,0.62
Steve Heiden,481,TE,CLV,16,3.9,5,81.8,,0,0,0,2.7,1,9,8,0,72.6,77.7,79.0,77.3,71.7,87.7,229,0,13,34.5,90,261,0,36,61.3,160,10.3,27,105.4,44,2,1.9,5,249,155,4.3,6.9,1.56
Dominic Rhodes,979,HB,IND,16,0.9,3,81.8,,0,0,0,7.7,3,9,14,1,72.6,53.5,50.3,81.2,61.9,0.0,0,0,27,25.0,74,296,0,36,71.3,211,1.0,3,90.4,44,0,0.0,0,251,223,6.2,7.0,1.19
Chris Baker,1091,TE,NYJ,16,6.9,1,70.5,,0,0,0,0.0,0,18,22,0,88.0,76.6,67.4,84.2,58.2,57.8,262,4,28,20.1,91,453,4,31,76.2,345,21.4,97,81.6,44,4,7.1,32,300,129,4.2,9.7,0.87
Mack Strong,66,FB,SEA,16,2.0,1,67.4,,0,0,0,17.1,6,4,29,2,30.0,48.3,54.4,78.1,30.0,1.7,8,1,16,23.8,109,458,2,29,72.7,333,1.7,8,64.4,43,0,2.0,9,163,125,4.3,5.6,0.49
DeShaun Foster,1041,HB,CAR,14,0.3,4,76.7,,0,0,0,13.2,5,3,5,1,43.5,51.3,49.3,71.7,40.2,1.2,4,0,14,36.0,122,339,1,33,61.9,210,1.2,4,81.6,43,0,9.1,31,161,174,5.3,4.9,0.77
Dennis Northcutt,605,WR,CLV,13,11.7,3,52.4,,0,0,0,21.4,6,10,8,0,28.8,26.3,52.9,,54.2,0.0,0,3,43,0.0,0,259,1,22,94.2,244,25.9,67,38.6,42,0,73.0,189,228,96,4.4,10.4,0.93
Courtney Anderson,1959,TE,OAK,16,10.5,0,59.5,,0,0,0,16.7,5,14,23,1,35.9,26.4,55.5,54.1,52.9,84.3,291,2,35,24.3,84,345,6,25,70.1,242,11.0,38,76.0,42,2,0.6,2,285,91,3.6,11.4,1.18
Hank Baskett,3220,WR,PHI,16,17.9,1,52.4,,0,0,0,12.0,3,17,24,0,38.7,75.1,59.9,,60.0,1.2,4,2,89,0.0,0,345,4,22,95.4,329,53.0,183,87.8,42,2,45.5,157,464,175,8.0,21.1,1.41
Terrance Copper,2016,WR,NO,13,13.9,0,56.1,,0,0,0,4.2,1,18,20,2,73.0,18.9,61.5,,59.0,0.0,0,1,48,0.0,0,317,1,23,97.8,310,45.1,143,102.5,41,3,54.9,174,388,86,3.7,16.9,1.25
Jerramy Stevens,1035,TE,SEA,11,10.6,2,53.7,,0,0,1,12.0,3,11,29,1,50.6,25.3,55.4,68.0,57.4,88.9,201,1,26,11.9,27,226,4,22,82.7,187,7.1,16,92.6,41,4,3.5,8,231,59,2.7,10.5,1.24
Thomas Jones,585,HB,CHI,16,-2.5,8,85.4,,0,0,1,0.0,0,5,6,0,89.7,87.9,56.3,62.2,69.4,0.0,0,1,21,48.1,203,422,3,35,49.1,207,1.7,7,71.3,41,0,2.6,11,146,239,6.8,4.2,0.71
Ruvell Martin,2111,WR,GB,12,11.9,0,51.2,,0,0,0,4.5,1,16,12,0,71.5,74.6,62.6,,61.3,0.0,0,2,36,0.0,0,289,0,21,97.6,282,10.7,31,69.0,41,1,89.3,258,358,108,5.1,17.0,1.27
Willie Parker,2142,HB,PIT,16,-1.0,7,77.5,,0,0,0,8.8,3,12,25,0,58.8,43.1,49.1,72.6,61.2,0.0,0,0,25,33.1,110,332,2,31,65.1,216,5.1,17,115.2,40,3,0.9,3,226,266,8.6,7.3,1.05
Justin McCareins,872,WR,NYJ,16,15.1,0,57.5,,0,0,0,0.0,0,12,22,0,84.9,75.1,61.2,62.4,60.2,0.3,1,5,50,0.3,1,304,0,23,95.1,289,23.7,72,54.9,40,1,76.0,231,347,93,4.0,15.1,1.2
Dante' Hall,677,WR,KC,15,8.0,2,65.0,,0,0,0,10.3,3,15,16,0,54.0,76.6,63.9,62.4,61.2,1.8,4,0,19,0.4,1,224,0,26,96.9,217,62.9,141,94.2,40,2,33.9,76,204,67,2.6,7.8,0.94
Demetrius Williams,3056,WR,BLT,16,14.5,3,56.4,,0,0,0,12.0,3,19,3,0,50.6,75.1,68.6,,66.9,0.8,2,2,77,0.0,0,240,0,22,95.8,230,11.3,27,87.1,39,2,87.9,211,396,125,5.7,18.0,1.72
Wali Lundy,3115,HB,HST,12,-2.3,2,86.8,,0,0,0,5.7,2,7,13,0,71.9,73.5,50.5,68.6,60.2,0.0,0,0,15,22.0,58,264,0,33,73.9,195,0.4,1,89.0,38,0,15.9,42,204,274,8.3,6.2,1.05
Cadillac Williams,2222,HB,TB,14,-0.3,11,78.9,,0,0,0,11.8,4,4,30,1,39.8,71.4,55.8,66.7,44.8,0.0,0,0,21,21.8,57,261,2,30,75.5,197,3.1,8,88.2,38,0,5.7,15,196,207,6.9,6.5,0.99
Billy McMullen,1409,WR,MIN,16,10.1,2,62.2,,0,0,0,4.2,1,14,18,0,84.9,75.1,63.6,,63.2,0.4,1,2,40,0.0,0,244,1,23,95.1,232,67.6,165,93.0,37,3,31.1,76,307,97,4.2,13.3,1.32
Ronnie Brown,2219,HB,MIA,13,0.8,10,89.2,,0,0,0,5.7,2,12,17,0,70.1,61.4,58.2,80.3,65.2,0.3,1,0,24,29.9,109,365,0,33,67.7,247,1.4,5,97.7,37,0,0.5,2,276,260,7.9,8.4,1.12
Nate Burleson,1386,WR,SEA,16,14.0,0,48.6,,0,0,0,14.3,3,7,29,0,43.5,73.9,54.9,,52.5,0.0,0,1,36,0.0,0,305,2,18,97.7,298,10.2,31,71.0,37,2,89.8,274,192,44,2.4,10.7,0.64
Vernon Davis,2951,TE,SF,10,9.4,7,54.1,,0,0,0,20.0,5,9,28,1,37.8,25.5,68.0,76.4,67.7,76.5,173,2,52,20.8,47,226,5,20,77.0,174,11.9,27,81.5,37,3,3.1,7,265,124,6.2,13.3,1.52
Greg Lewis,1650,WR,PHI,16,15.5,0,64.9,,0,0,0,7.7,2,20,24,1,62.3,25.6,74.7,,73.9,0.0,0,1,45,0.0,0,179,0,24,96.6,173,49.7,89,102.1,37,2,49.2,88,348,77,3.2,14.5,2.01
Bobby Engram,177,WR,SEA,7,11.7,3,66.7,,0,0,0,7.7,2,15,29,0,63.4,75.8,76.8,,78.0,0.0,0,3,25,0.0,0,143,1,24,97.9,140,90.9,130,65.7,36,1,9.1,13,290,73,3.0,12.1,2.07
Derek Hagan,3027,WR,MIA,16,10.9,2,58.3,,0,0,0,22.2,6,13,17,0,28.7,74.6,56.5,61.6,55.8,0.0,0,0,24,0.5,1,222,0,21,95.5,212,33.3,74,85.5,36,1,66.7,148,221,51,2.4,10.5,1.04
Roscoe Parrish,2272,WR,BUF,16,9.5,2,65.7,,0,0,0,8.0,2,10,4,1,62.5,26.3,63.4,,61.2,0.0,0,1,51,0.0,0,219,0,23,96.8,212,85.4,187,102.1,35,2,14.6,32,320,123,5.3,13.9,1.51
Robert Royal,1151,TE,BUF,16,8.3,1,65.7,,0,0,0,11.5,3,13,4,0,50.6,75.4,66.0,69.0,65.8,78.3,267,0,33,32.3,110,341,5,23,64.5,220,12.9,44,113.2,35,3,5.0,17,233,100,4.3,10.1,1.06
Brandon Marshall,3064,WR,DEN,14,14.6,8,57.1,,0,0,0,9.1,2,14,10,1,60.5,25.7,74.0,,72.9,0.0,0,1,71,0.0,0,165,0,20,93.9,155,15.8,26,93.6,35,2,84.2,139,309,103,5.2,15.5,1.99
Troy Walters,682,WR,ARZ,15,7.5,0,65.7,,0,0,0,8.0,2,13,1,0,61.5,75.1,59.6,,58.8,0.0,0,0,26,0.0,0,233,0,23,96.6,225,74.7,174,100.8,35,2,25.3,59,209,82,3.6,9.1,0.93
Mike Alstott,170,FB,TB,16,-0.5,5,60.0,,0,0,0,19.2,5,6,30,0,30.4,57.0,55.0,81.0,46.3,1.6,4,1,18,33.3,81,243,0,21,63.8,155,0.8,2,52.7,35,0,6.6,16,85,102,4.9,4.0,0.55
DeAngelo Williams,2972,HB,CAR,13,0.0,9,91.4,,0,0,0,5.9,2,11,5,0,69.0,60.4,61.1,75.7,85.9,0.0,0,0,41,29.3,60,205,0,32,68.3,140,1.0,2,113.2,35,1,11.2,23,311,328,10.3,9.7,2.22
Deuce McAllister,793,HB,NO,15,0.0,4,88.2,,0,0,0,9.1,3,7,20,1,57.8,61.7,65.0,64.4,48.4,0.0,0,0,24,26.6,75,282,0,30,70.6,199,0.4,1,90.9,34,0,2.8,8,198,200,6.7,6.6,0.99
Tony Scheffler,3006,TE,DEN,13,14.1,1,52.9,,0,0,0,18.2,4,15,10,0,32.2,74.3,75.7,79.6,71.9,65.5,135,1,29,8.3,17,206,0,18,86.9,179,21.8,45,108.2,34,4,12.1,25,286,65,3.6,15.9,1.6
Stephen Alexander,362,TE,DEN,16,6.9,1,52.9,,0,0,0,0.0,0,11,10,0,82.7,73.9,65.1,63.6,56.8,81.5,318,5,24,35.1,137,390,4,18,61.8,241,4.9,19,45.8,34,2,5.1,20,160,91,5.1,8.9,0.66
Reuben Droughns,640,HB,CLV,14,-1.3,5,84.8,,0,0,0,3.4,1,10,8,0,76.7,33.6,50.2,45.7,64.2,0.3,1,2,24,31.5,111,352,0,28,65.3,230,1.4,5,62.6,33,0,3.4,12,168,237,8.5,6.0,0.73
David Tyree,1511,WR,NYG,9,8.2,2,57.6,,0,0,0,13.6,3,10,21,0,44.9,74.1,59.4,5.4,59.4,0.0,0,1,33,0.5,1,197,1,19,93.9,185,69.0,136,82.5,33,2,28.9,57,197,44,2.3,10.4,1.06
Jason McKie,1279,FB,CHI,15,0.7,3,78.1,,0,0,0,3.8,1,7,6,0,74.2,77.8,74.0,87.6,61.2,18.7,43,0,26,33.9,78,230,0,25,63.0,145,2.2,5,87.8,32,0,0.0,0,162,152,6.1,6.5,1.12
Reggie Kelly,468,TE,CIN,16,9.5,3,65.6,,0,0,0,8.7,2,12,7,0,59.2,74.6,68.7,74.0,51.7,54.3,242,1,32,23.3,104,446,0,21,73.1,326,10.1,45,87.2,32,1,2.7,12,254,84,4.0,12.1,0.78
