player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
David Martin,916,TE,GB,11,8.5,1,65.6,,0,0,0,4.5,1,13,12,0,71.5,74.6,68.0,74.0,70.5,58.6,129,1,23,13.2,29,220,0,21,83.6,184,24.1,53,90.4,32,2,6.4,14,198,80,3.8,9.4,1.08
Kris Mangum,292,TE,CAR,14,5.9,1,67.7,,0,0,0,8.7,2,11,5,0,59.2,74.6,65.0,74.3,67.1,50.8,121,0,19,29.0,69,238,1,21,70.2,167,25.6,61,92.1,31,1,2.1,5,170,75,3.6,8.1,1.02
Tatum Bell,1762,HB,DEN,13,-1.7,5,77.4,,0,0,0,7.7,2,5,10,2,62.3,47.5,52.6,77.3,50.4,3.6,10,0,16,36.2,100,276,1,24,60.5,167,0.0,0,82.1,31,0,1.4,4,115,164,6.8,4.8,0.69
Malcom Floyd,2044,WR,SD,12,14.9,3,48.4,,0,0,0,6.3,1,9,27,0,65.6,73.0,75.2,,74.2,0.0,0,1,46,0.0,0,124,0,15,95.2,118,11.3,14,89.4,31,3,88.7,110,210,49,3.3,14.0,1.78
Sammy Morris,678,HB,MIA,12,-0.1,6,67.7,,0,0,0,12.5,3,7,17,2,36.9,28.6,51.2,86.3,32.7,0.4,1,0,44,29.3,72,246,0,21,67.5,166,0.0,0,80.3,31,0,0.8,2,162,156,7.4,7.7,0.98
Noah Herron,2461,HB,GB,15,0.1,3,93.3,,0,0,0,3.4,1,11,12,1,76.1,49.5,65.0,84.7,64.0,3.4,6,0,16,31.1,55,177,0,28,66.7,118,1.1,2,116.0,30,2,1.1,2,195,201,7.2,7.0,1.65
Joe Klopfenstein,2991,TE,SL,16,8.9,2,66.7,,0,0,1,0.0,0,9,26,0,70.5,74.4,55.7,65.9,47.3,76.5,377,0,28,27.8,137,493,4,20,68.6,338,6.9,34,100.1,30,1,1.8,9,226,91,4.6,11.3,0.67
Daniel Graham,1028,TE,NE,12,8.3,0,70.0,,0,0,0,16.0,4,12,19,1,37.6,24.9,79.5,71.0,62.3,73.2,180,0,29,32.1,79,246,3,21,65.0,160,24.4,60,115.3,30,2,1.2,3,235,102,4.9,11.2,1.47
Leon Washington,3062,HB,NYJ,15,0.5,8,86.2,,0,0,0,3.8,1,9,22,1,75.5,60.0,58.0,64.5,70.3,0.0,0,0,64,37.3,120,322,0,25,59.3,191,1.6,5,105.5,29,0,0.9,3,270,266,10.6,10.8,1.41
Marion Barber III,2326,HB,DAL,16,1.5,11,79.3,,0,0,0,11.5,3,8,9,0,40.2,90.1,62.1,71.8,46.8,2.2,7,0,26,27.8,88,316,1,23,69.0,218,2.5,8,117.8,29,2,7.6,24,196,162,7.0,8.5,0.9
Rudi Johnson,857,HB,CIN,16,-0.2,2,75.9,,0,0,1,4.3,1,4,7,0,72.8,64.6,58.3,91.4,53.4,0.6,2,0,18,21.7,70,322,1,22,76.1,245,0.6,2,83.3,29,0,0.3,1,125,124,5.6,5.7,0.51
Mark Campbell,545,TE,NO,14,5.5,1,64.3,,0,0,1,10.0,2,9,20,0,57.6,74.3,67.2,75.8,57.8,76.3,190,1,33,26.5,66,249,2,18,69.5,173,11.2,28,65.2,28,0,4.4,11,164,80,4.4,9.1,0.95
Correll Buckhalter,869,HB,PHI,16,1.1,11,85.7,,0,0,0,4.0,1,11,24,1,73.5,42.0,60.2,61.5,72.5,1.2,2,0,55,23.5,39,166,1,24,74.1,123,1.2,2,116.7,28,1,0.6,1,256,243,10.1,10.7,2.08
Kenny Watson,1001,HB,CIN,16,-1.3,2,82.1,,0,0,0,4.2,1,12,7,0,74.3,81.0,71.0,89.2,68.2,0.4,1,0,46,28.7,71,247,1,23,68.4,169,2.8,7,98.4,28,0,2.4,6,213,257,11.2,9.3,1.26
Dan Campbell,488,TE,DET,16,9.8,1,75.0,,0,0,1,0.0,0,16,11,0,86.5,75.6,79.2,67.4,79.2,83.1,373,2,29,45.2,203,449,4,21,52.3,235,5.1,23,120.1,28,4,1.1,5,307,116,5.5,14.6,1.31
Laurence Maroney,2966,HB,NE,13,-1.3,11,78.6,,0,0,0,15.4,4,11,19,0,38.5,78.2,55.3,71.7,65.3,0.0,0,1,31,26.6,41,154,0,22,70.8,109,1.9,3,92.6,28,1,1.3,2,194,218,9.9,8.8,1.78
Justin Griffith,1433,FB,ATL,16,0.8,4,82.1,,0,0,0,8.0,2,11,2,1,62.5,19.5,60.9,84.6,56.0,1.3,3,1,16,26.7,62,232,0,23,70.3,163,0.4,1,112.5,28,3,3.9,9,168,146,6.3,7.3,1.03
Aaron Stecker,572,HB,NO,12,4.5,2,70.4,,0,0,0,13.6,3,9,20,0,45.1,75.6,62.8,87.3,64.1,1.0,1,2,48,3.0,3,100,0,19,95.0,95,19.0,19,59.2,27,0,49.0,49,190,82,4.3,10.0,2.0
Fred Taylor,333,HB,JAX,15,-0.9,6,85.2,,0,0,0,11.5,3,8,15,1,52.7,56.8,80.3,64.7,57.5,0.0,0,0,36,30.6,57,186,1,23,66.1,123,0.0,0,116.4,27,1,0.0,0,242,261,11.3,10.5,1.97
Arlen Harris,1621,HB,DET,9,4.0,3,69.2,,0,0,0,5.3,1,4,11,0,69.9,83.9,55.7,67.9,60.2,0.0,0,0,20,20.5,38,185,0,18,77.3,143,3.2,6,80.9,26,0,1.6,3,132,93,5.2,7.3,0.92
Michael Gaines,1946,TE,CAR,16,7.7,5,57.7,,0,0,0,21.1,4,9,5,0,29.5,73.0,65.0,75.4,48.8,51.8,176,1,19,38.5,131,340,1,15,59.7,203,25.9,88,57.5,26,0,0.6,2,146,64,4.3,9.7,0.72
Brad Hoover,740,FB,CAR,16,3.3,2,76.9,,0,0,0,4.8,1,4,5,0,70.5,33.5,72.2,59.4,56.0,7.8,19,0,16,21.4,52,243,1,20,74.9,182,4.1,10,85.7,26,0,14.4,35,122,74,3.7,6.1,0.67
Daniel Wilcox,1002,TE,BLT,14,5.1,3,80.0,,0,0,0,9.1,2,12,3,2,60.1,17.8,63.6,57.8,65.1,60.1,101,1,35,18.5,31,168,1,20,76.2,128,16.7,28,117.3,25,3,6.0,10,166,79,4.0,8.3,1.3
Ben Troupe,1761,TE,TEN,10,7.2,4,52.0,,0,0,0,18.8,3,8,31,0,35.8,72.7,57.2,33.7,64.1,74.7,142,3,32,23.7,45,190,3,13,72.1,137,15.8,30,57.5,25,2,8.4,16,150,101,7.8,11.5,1.09
Bryan Fletcher,1184,TE,IND,13,8.9,2,72.0,,0,0,0,14.3,3,12,14,0,43.5,73.9,66.6,81.8,69.5,75.4,138,1,26,25.1,46,183,1,18,69.9,128,18.6,34,105.8,25,2,1.6,3,202,81,4.5,11.2,1.58
Warrick Dunn,236,HB,ATL,16,1.2,2,88.0,,0,0,0,8.3,2,11,2,0,39.5,86.8,56.4,67.9,43.2,0.0,0,1,18,34.7,147,424,1,22,61.6,261,0.2,1,91.7,25,1,0.9,4,170,168,7.6,7.7,0.65
Mike Bell,3225,HB,DEN,15,-1.7,5,83.3,,0,0,0,9.1,2,5,10,0,59.5,76.3,59.1,60.1,63.1,2.7,5,0,24,34.2,64,187,1,20,63.1,118,0.5,1,94.1,24,0,1.1,2,158,198,9.9,7.9,1.34
Corey Bradford,400,WR,DET,9,10.8,0,58.3,,0,0,0,12.5,2,9,11,1,51.2,22.4,55.9,,55.3,0.0,0,2,23,0.0,0,229,1,14,95.2,218,10.0,23,44.8,24,0,90.0,206,166,23,1.6,11.9,0.76
Musa Smith,1392,HB,BLT,12,-0.8,3,91.7,,0,0,0,0.0,0,6,3,0,84.5,46.9,59.0,56.9,75.1,0.0,0,0,30,34.2,53,155,0,22,62.6,97,3.2,5,90.1,24,0,5.2,8,135,160,7.3,6.1,1.39
Reshard Lee,1647,FB,OAK,15,0.5,2,83.3,,0,0,0,0.0,0,8,23,0,84.5,35.1,64.1,90.0,72.0,0.0,0,0,15,50.2,125,249,2,20,45.8,114,2.8,7,90.6,24,0,0.0,0,138,129,6.5,6.9,1.21
Lorenzo Neal,47,FB,SD,16,-0.5,3,70.8,,0,0,0,15.0,3,3,27,1,41.6,24.6,65.8,75.1,30.9,3.4,7,0,21,34.1,70,205,1,17,64.9,133,2.9,6,75.5,24,0,8.8,18,83,98,5.8,4.9,0.62
Adam Bergen,2494,TE,ARZ,14,6.4,2,62.5,,0,0,0,6.3,1,5,1,2,65.6,15.4,41.3,40.9,37.1,77.0,204,1,17,15.1,40,265,1,15,82.3,218,12.8,34,69.6,24,1,7.2,19,109,40,2.7,7.3,0.5
Jameel Cook,904,FB,HST,11,1.0,0,75.0,,0,0,0,5.3,1,5,13,2,83.2,18.2,55.8,57.9,43.0,1.1,2,0,15,15.0,28,187,1,18,80.2,150,0.5,1,83.2,24,0,9.6,18,107,98,5.4,5.9,0.71
Az-Zahir Hakim,383,WR,SD,6,7.3,2,70.8,,0,0,0,0.0,0,6,27,0,82.2,73.6,61.2,,61.0,0.0,0,0,23,0.0,0,127,0,17,99.2,126,61.4,78,86.6,24,0,36.2,46,147,63,3.7,8.6,1.17
Bryan Gilmore,727,WR,SF,16,15.1,0,34.8,,0,0,0,0.0,0,5,28,0,76.5,22.9,50.8,,49.1,0.3,1,0,75,0.0,0,341,0,8,95.9,327,30.2,103,72.7,23,1,69.5,237,150,34,4.3,18.8,0.46
Jamal Lewis,583,HB,BLT,16,-0.7,7,78.3,,0,0,0,10.0,2,5,3,0,55.6,68.2,56.2,71.6,49.6,0.3,1,0,15,37.5,115,307,0,18,59.9,184,3.6,11,87.5,23,0,1.6,5,115,130,7.2,6.4,0.63
Anthony Becht,602,TE,TB,16,4.3,0,78.3,,0,0,0,0.0,0,4,30,1,83.2,23.9,55.3,72.4,43.3,86.8,269,0,13,36.1,112,310,3,18,61.6,191,8.1,25,102.0,23,1,3.5,11,115,56,3.1,6.4,0.6
Anthony Thomas,808,HB,BUF,15,-0.5,2,95.7,,0,0,0,0.0,0,6,4,0,85.1,69.0,58.9,74.8,84.5,1.0,2,0,18,61.3,119,194,0,22,37.6,73,0.5,1,91.8,23,0,0.5,1,139,147,6.7,6.3,1.9
Clinton Portis,1058,HB,WAS,8,-0.6,3,73.9,,0,0,0,10.5,2,5,32,0,55.9,89.9,55.3,76.4,57.6,0.0,0,0,74,20.2,25,124,1,17,69.4,86,0.8,1,94.5,23,0,2.4,3,170,192,11.3,10.0,1.98
Willis McGahee,1339,HB,BUF,14,-2.7,8,78.3,,0,0,0,5.3,1,4,4,0,70.5,52.2,52.6,63.6,68.7,0.0,0,1,56,40.6,127,313,0,18,56.2,176,1.3,4,76.8,23,0,1.0,3,156,208,11.6,8.7,0.89
Thomas Tapeh,1880,FB,PHI,16,1.3,2,69.6,,0,0,0,20.0,4,3,24,0,29.7,75.3,59.6,83.0,33.5,0.9,2,0,15,15.4,36,234,0,16,82.1,192,0.0,0,89.9,23,1,0.0,0,85,70,4.4,5.3,0.44
Verron Haynes,1156,HB,PIT,7,0.5,3,81.8,,0,0,0,5.3,1,4,25,0,69.0,28.9,62.1,74.3,65.6,0.0,0,0,16,26.7,35,131,0,18,71.8,94,0.8,1,84.7,22,0,1.5,2,95,92,5.1,5.3,1.01
Mark Bradley,2256,WR,CHI,9,12.8,1,63.6,,0,0,0,0.0,0,10,6,0,81.1,73.0,86.0,,83.6,0.0,0,0,75,0.0,0,86,0,14,95.3,82,0.0,0,146.8,22,3,100.0,86,282,105,7.5,20.1,3.44
Travis Henry,825,HB,TEN,14,-0.5,2,81.8,,0,0,0,5.3,1,2,31,0,68.7,74.8,64.8,76.7,48.1,0.3,1,0,12,33.9,113,333,3,18,64.9,216,0.0,0,81.4,22,0,2.7,9,78,109,6.1,4.3,0.36
Kris Wilson,1782,TE,KC,15,3.8,5,68.2,,0,0,1,21.1,4,11,16,0,29.8,73.3,55.9,65.9,50.8,21.4,37,2,19,20.8,36,173,1,15,75.1,130,12.1,21,85.6,22,3,12.1,21,132,94,6.3,8.8,1.02
Sam Gado,2599,HB,HST,9,0.4,1,77.3,,0,0,0,15.0,3,3,13,0,43.3,54.5,51.5,84.5,46.3,0.0,0,0,19,24.1,28,116,0,17,73.3,85,0.0,0,82.6,22,0,5.2,6,85,73,4.3,5.0,1.0
Marcedes Lewis,2973,TE,JAX,14,12.2,1,59.1,,0,0,0,7.1,1,6,15,0,63.2,72.3,65.1,78.9,61.5,83.6,117,3,31,10.0,14,140,3,13,87.1,122,10.7,15,50.8,22,1,5.0,7,126,46,3.5,9.7,1.03
Leonard Pope,3017,TE,ARZ,16,4.2,1,72.7,,0,0,0,5.9,1,7,1,0,66.7,73.3,58.3,46.4,57.0,98.7,221,2,33,21.0,47,224,5,16,75.4,169,1.3,3,55.3,22,0,0.0,0,161,80,5.0,10.1,0.95
David Kircus,1480,WR,DEN,16,14.5,1,40.9,,0,0,0,30.8,4,9,10,0,27.8,72.5,55.9,,56.3,0.0,0,1,45,0.0,0,172,1,9,95.3,164,19.8,34,52.7,22,0,80.2,138,187,59,6.6,20.8,1.14
Ovie Mughelli,1445,FB,BLT,16,1.9,1,95.5,,0,0,0,0.0,0,7,3,1,85.9,29.2,82.5,86.1,66.0,0.0,0,0,30,41.6,72,173,2,21,54.9,95,4.6,8,131.4,22,2,5.8,10,182,141,6.7,8.7,1.92
Justin Fargas,1410,HB,OAK,16,-0.5,3,61.9,,0,0,0,13.3,2,3,23,0,47.7,82.6,55.9,73.5,55.0,0.0,0,0,21,52.0,92,177,1,13,46.9,83,0.0,0,71.7,21,0,0.0,0,91,89,6.8,7.0,1.1
Billy Miller,534,TE,NO,10,5.8,0,66.7,,0,0,0,6.7,1,7,20,1,65.6,22.6,57.1,66.2,52.6,57.3,98,0,22,20.5,35,171,2,14,74.9,128,25.1,43,83.2,21,0,6.4,11,129,44,3.1,9.2,1.01
Kevin Walter,1549,WR,HST,16,9.6,0,81.0,,0,0,0,0.0,0,12,13,1,82.7,24.0,59.5,16.3,57.0,2.4,6,1,15,0.8,2,246,2,17,95.5,235,49.6,122,78.6,21,0,46.7,115,160,52,3.1,9.4,0.68
Donald Lee,1465,TE,GB,14,8.4,2,47.6,,0,0,0,33.3,5,8,12,0,27.1,71.1,54.7,82.5,46.3,59.0,85,0,32,11.1,16,144,0,10,86.8,125,27.1,39,71.5,21,0,6.9,10,150,70,7.0,15.0,1.2
Anthony Fasano,2998,TE,DAL,16,6.1,0,66.7,,0,0,0,0.0,0,4,9,0,81.1,73.0,61.3,72.3,61.5,62.3,137,1,22,35.0,77,220,4,14,59.1,130,2.3,5,62.8,21,0,11.8,26,126,58,4.1,9.0,0.97
Matt Schobel,1074,TE,PHI,16,9.7,3,65.0,,0,0,0,13.3,2,9,24,0,49.6,72.7,60.1,81.5,60.1,77.8,123,0,60,19.6,31,158,4,13,75.9,120,13.3,21,131.9,20,2,7.6,12,203,113,8.7,15.6,1.69
David Givens,1210,WR,TEN,5,11.5,2,40.0,,0,0,0,0.0,0,4,31,0,76.5,70.8,60.0,,60.7,0.0,0,4,27,0.0,0,139,0,8,96.4,134,23.0,32,17.5,20,0,77.0,107,104,45,5.6,13.0,0.78
Roydell Williams,2353,WR,TEN,14,15.8,1,40.0,,0,0,0,11.1,1,6,31,0,54.5,70.1,59.7,,59.1,0.0,0,3,20,0.0,0,110,0,8,95.5,105,5.5,6,21.0,20,0,94.5,104,121,39,4.9,15.1,1.15
Najeh Davenport,1131,HB,PIT,12,1.7,1,75.0,,0,0,0,6.3,1,9,25,0,65.6,54.7,60.5,88.0,82.9,0.0,0,1,32,37.0,54,146,1,15,63.0,92,0.7,1,100.6,20,1,0.7,1,193,186,12.4,12.9,2.1
Chad Jackson,2981,WR,NE,12,12.1,1,68.4,,0,0,0,27.8,5,6,19,0,28.1,74.5,59.5,,58.9,0.0,0,0,35,0.0,0,122,1,13,95.9,117,37.7,46,132.0,19,3,62.3,76,152,55,4.2,11.7,1.3
Shaun McDonald,1418,WR,SL,16,9.3,1,68.4,,0,0,0,7.1,1,6,26,1,64.7,22.6,51.3,,51.9,0.0,0,0,28,0.6,1,175,1,13,94.3,165,90.3,158,106.0,19,1,9.1,16,134,15,1.2,10.3,0.81
Jabar Gaffney,1040,WR,NE,11,14.8,1,57.9,,0,0,0,15.4,2,9,19,0,43.5,71.5,58.4,,57.8,0.0,0,0,33,0.0,0,173,0,11,94.8,164,27.2,47,99.0,19,1,72.8,126,142,24,2.2,12.9,0.87
Ahmard Hall,3336,FB,TEN,14,0.6,4,78.9,,0,0,0,0.0,0,6,31,1,81.1,25.4,71.6,37.6,63.5,1.9,2,0,28,20.4,22,108,2,15,78.7,85,2.8,3,96.9,19,0,4.6,5,138,130,8.7,9.2,1.62
Mike Karney,1875,FB,NO,15,0.3,1,78.9,,0,0,0,6.3,1,6,20,0,65.6,77.0,63.1,64.9,58.2,4.4,8,0,12,34.1,62,182,2,15,63.7,116,8.2,15,122.8,19,2,2.2,4,96,89,5.9,6.4,0.83
Obafemi Ayanbadejo,297,FB,ARZ,13,0.7,4,89.5,,0,0,0,5.6,1,7,1,1,68.0,26.6,55.7,57.2,54.8,1.4,2,0,27,35.2,50,142,0,17,64.1,91,0.7,1,97.6,19,0,1.4,2,141,130,7.6,8.3,1.55
Michael Sellers,432,FB,WAS,16,1.3,2,94.7,,0,0,0,0.0,0,6,32,1,82.7,36.9,78.0,86.0,55.8,9.4,20,0,15,35.8,76,212,2,18,60.4,128,8.5,18,107.2,19,1,2.8,6,105,88,4.9,5.8,0.82
Vernand Morency,2290,HB,GB,13,-0.9,6,94.4,,0,0,0,5.6,1,4,12,0,67.7,65.9,53.1,51.5,67.3,0.0,0,1,29,31.1,41,132,0,17,65.2,86,2.3,3,70.8,18,0,4.5,6,118,134,7.9,6.9,1.37
James Thrash,323,WR,WAS,16,12.7,0,66.7,,0,0,1,0.0,0,9,32,0,80.0,72.3,66.4,72.9,64.5,10.9,15,0,27,5.8,8,138,3,12,87.7,121,21.0,29,111.1,18,1,67.4,93,151,22,1.8,12.6,1.25
John Madsen,3408,TE,OAK,11,10.6,0,61.1,,0,0,0,8.3,1,4,23,0,61.8,71.9,51.1,54.1,53.1,55.0,71,2,57,5.4,7,129,1,11,91.5,118,16.3,21,65.7,18,1,27.1,35,146,36,3.3,13.3,1.24
Tim Dwight,390,WR,NYJ,9,3.8,1,88.9,,0,0,0,5.9,1,7,22,0,67.0,74.2,62.7,,61.2,0.0,0,0,15,0.0,0,129,1,16,92.2,119,57.4,74,92.6,18,0,40.3,52,112,57,3.6,7.0,0.94
LenDale White,2990,HB,TEN,13,-2.2,2,77.8,,0,0,0,12.5,2,1,31,0,52.8,85.1,48.3,91.3,53.3,0.0,0,0,13,25.6,34,133,1,14,71.4,95,0.8,1,80.6,18,0,1.5,2,60,94,6.7,4.3,0.63
Jeb Putzier,1174,TE,HST,14,5.1,2,72.2,,0,0,0,13.3,2,6,13,0,48.0,72.3,52.4,37.9,57.2,75.2,124,0,26,9.7,16,165,3,13,85.5,141,7.9,13,91.2,18,0,15.8,26,125,70,5.4,9.6,0.89
Mike Williams,2227,WR,DET,8,14.6,1,44.4,,0,0,1,27.3,3,5,11,0,28.1,71.1,51.3,,52.1,0.0,0,1,21,0.0,0,160,1,8,94.4,151,67.5,108,57.4,18,1,32.5,52,99,27,3.4,12.4,0.66
William Henderson,134,FB,GB,12,2.1,1,66.7,,0,0,0,14.3,2,3,12,0,47.7,72.3,56.7,83.9,49.0,1.7,2,1,13,28.8,34,118,0,12,67.8,80,0.0,0,48.8,18,0,2.5,3,62,58,4.8,5.2,0.78
Justin Peelle,1104,TE,MIA,15,3.8,1,88.9,,0,0,0,0.0,0,4,17,0,82.4,73.5,76.2,69.0,70.9,67.9,89,0,25,38.2,50,131,3,16,60.3,79,9.2,12,112.0,18,1,6.1,8,116,73,4.6,7.3,1.47
Maurice Morris,1061,HB,SEA,16,1.1,3,64.7,,0,0,0,15.4,2,1,29,0,43.8,76.0,35.9,37.4,41.9,0.0,0,0,27,20.7,47,227,0,11,77.1,175,2.2,5,68.5,17,0,12.3,28,46,48,4.4,4.2,0.26
Tony Stewart,887,TE,CIN,16,5.4,4,82.4,,0,0,0,0.0,0,5,7,0,81.1,73.0,71.6,48.2,71.3,44.5,65,0,26,13.7,20,146,0,14,82.2,120,15.8,23,115.7,17,1,6.8,10,120,56,4.0,8.6,1.0
Brandon Manumaleuna,876,TE,SD,16,2.9,1,82.4,,0,0,0,0.0,0,6,27,0,82.2,73.6,74.8,84.4,55.7,44.1,126,0,19,44.8,128,286,1,14,54.2,155,11.5,33,128.6,17,3,7.7,22,91,69,4.9,6.5,0.59
Tony Fisher,1241,HB,SL,8,-0.2,2,82.4,,0,0,0,6.7,1,5,26,0,65.9,75.5,62.3,86.4,82.5,0.0,0,0,49,23.5,12,51,0,14,74.5,38,0.0,0,105.6,17,0,2.0,1,159,160,11.4,11.4,4.18
Bethel Johnson,1361,WR,MIN,11,20.5,2,52.9,,0,0,0,0.0,0,6,18,0,78.0,73.4,62.1,,62.6,0.0,0,1,40,0.0,0,140,0,9,95.7,134,15.0,21,59.9,17,0,85.0,119,156,54,6.0,17.3,1.16
Itula Mili,284,TE,SEA,9,7.3,0,62.5,,0,0,0,0.0,0,4,29,0,78.0,71.1,57.4,75.8,53.7,85.0,108,1,15,10.2,13,127,2,10,86.6,110,10.2,13,46.1,16,0,4.7,6,69,35,3.5,6.9,0.63
Zack Crockett,136,FB,OAK,16,0.4,1,62.5,,0,0,0,9.1,1,1,23,0,60.6,25.3,56.6,69.7,49.1,1.1,2,0,14,48.0,85,177,2,10,50.3,89,2.3,4,68.0,16,0,0.0,0,53,52,5.2,5.3,0.6
Marcus Pollard,151,TE,DET,13,3.9,0,75.0,,0,0,1,7.7,1,6,11,0,46.0,71.9,66.6,81.0,49.6,75.2,97,0,22,17.8,23,129,1,12,73.6,95,11.6,15,90.6,16,0,3.1,4,100,58,4.8,8.3,1.05
Corey Dillon,249,HB,NE,16,-1.9,1,93.8,,0,0,0,0.0,0,5,19,0,81.1,66.6,50.2,83.6,67.5,0.0,0,1,52,21.6,27,125,1,15,76.0,95,0.0,0,78.9,16,0,7.2,9,147,177,11.8,9.8,1.55
Carlyle Holiday,2640,WR,GB,7,12.8,0,56.3,,0,0,0,0.0,0,6,12,0,78.0,71.6,63.8,,63.7,0.0,0,0,35,0.0,0,111,1,9,93.7,104,7.2,8,81.8,16,0,92.8,103,126,36,4.0,14.0,1.21
Dave Thomas,3031,TE,NE,13,6.4,3,73.3,,0,0,0,0.0,0,5,19,0,78.7,71.5,78.5,51.2,72.1,52.8,66,0,36,16.0,20,125,3,11,79.2,99,38.4,48,129.6,15,1,6.4,8,159,91,8.3,14.5,1.61
